Datetime,Tweet Id,Tweet,Lang,Username,Casefolding,Remove_Special,Tokenizing,Stopword,Stemming,Dataclean
2023-01-01 02:20:28+00:00,1609373965339987969,"“Kesimpulan penyiasatan terhadap dakwaan pihak ketiga mengenai kebocoran data pelanggan, @MyMaybank boleh mengesahkan bahawa dakwaan ini adalah palsu."" 
 https://t.co/P5MHcBOBrm via @suara_tv",in,suara_tv,"“kesimpulan penyiasatan terhadap dakwaan pihak ketiga mengenai kebocoran data pelanggan, @mymaybank boleh mengesahkan bahawa dakwaan ini adalah palsu."" 
 https://t.co/p5mhcbobrm via @suara_tv",   kesimpulan penyiasatan terhadap dakwaan pihak ketiga mengenai kebocoran data pelanggan  boleh mengesahkan bahawa dakwaan ini adalah palsu   via ,"['kesimpulan', 'penyiasatan', 'terhadap', 'dakwaan', 'pihak', 'ketiga', 'mengenai', 'kebocoran', 'data', 'pelanggan', 'boleh', 'mengesahkan', 'bahawa', 'dakwaan', 'ini', 'adalah', 'palsu', 'via']","['kesimpulan', 'penyiasatan', 'dakwaan', 'ketiga', 'kebocoran', 'data', 'pelanggan', 'mengesahkan', 'bahawa', 'dakwaan', 'palsu', 'via']","['simpul', 'siasat', 'dakwa', 'tiga', 'bocor', 'data', 'langgan', 'kesah', 'bahawa', 'dakwa', 'palsu', 'via']",simpul siasat dakwa tiga bocor data langgan kesah bahawa dakwa palsu via
2022-12-31 23:47:31+00:00,1609335475155918849,"Tahap sekuriti sistem pangkalan data di negara ini perlu sentiasa ditambah baik bagi mengelak ia mudah digodam hingga kes kebocoran data berterusan berlaku. - Pakar Keselamatan Siber

https://t.co/IiRnjLZGi5

https://t.co/IiRnjLZGi5",in,SinarOnline,"tahap sekuriti sistem pangkalan data di negara ini perlu sentiasa ditambah baik bagi mengelak ia mudah digodam hingga kes kebocoran data berterusan berlaku. - pakar keselamatan siber

https://t.co/iirnjlzgi5

https://t.co/iirnjlzgi5",tahap sekuriti sistem pangkalan data di negara ini perlu sentiasa ditambah baik bagi mengelak ia mudah digodam hingga kes kebocoran data berterusan berlaku    pakar keselamatan siber ,"['tahap', 'sekuriti', 'sistem', 'pangkalan', 'data', 'di', 'negara', 'ini', 'perlu', 'sentiasa', 'ditambah', 'baik', 'bagi', 'mengelak', 'ia', 'mudah', 'digodam', 'hingga', 'kes', 'kebocoran', 'data', 'berterusan', 'berlaku', 'pakar', 'keselamatan', 'siber']","['tahap', 'sekuriti', 'sistem', 'pangkalan', 'data', 'negara', 'sentiasa', 'ditambah', 'mengelak', 'mudah', 'digodam', 'kes', 'kebocoran', 'data', 'berterusan', 'berlaku', 'pakar', 'keselamatan', 'siber']","['tahap', 'sekuriti', 'sistem', 'pangkal', 'data', 'negara', 'sentiasa', 'tambah', 'elak', 'mudah', 'godam', 'kes', 'bocor', 'data', 'terus', 'laku', 'pakar', 'selamat', 'siber']",tahap sekuriti sistem pangkal data negara sentiasa tambah elak mudah godam kes bocor data terus laku pakar selamat siber
2022-12-31 23:01:58+00:00,1609324011057721344,"YearStarter 2023: Teknologi – 5G, kebocoran data dan Elon Musk menguasai berita teknologi 2022 - https://t.co/eKEFmBGvbB
Setahun selepas Malaysia mula pulih daripada wabak itu",in,BeritakiniB,"yearstarter 2023: teknologi – 5g, kebocoran data dan elon musk menguasai berita teknologi 2022 - https://t.co/ekefmbgvbb
setahun selepas malaysia mula pulih daripada wabak itu",yearstarter   teknologi     g  kebocoran data dan elon musk menguasai berita teknologi    setahun selepas malaysia mula pulih daripada wabak itu,"['yearstarter', 'teknologi', 'g', 'kebocoran', 'data', 'dan', 'elon', 'musk', 'menguasai', 'berita', 'teknologi', 'setahun', 'selepas', 'malaysia', 'mula', 'pulih', 'daripada', 'wabak', 'itu']","['yearstarter', 'teknologi', 'g', 'kebocoran', 'data', 'elon', 'musk', 'menguasai', 'berita', 'teknologi', 'setahun', 'selepas', 'malaysia', 'pulih', 'wabak']","['yearstarter', 'teknologi', 'g', 'bocor', 'data', 'elon', 'musk', 'kuasa', 'berita', 'teknologi', 'tahun', 'lepas', 'malaysia', 'pulih', 'wabak']",yearstarter teknologi g bocor data elon musk kuasa berita teknologi tahun lepas malaysia pulih wabak
2022-12-31 18:18:22+00:00,1609252640587939842,"@twt_abgjay @fahmi_fadzil Jadi, bagaimana pula laporan saya tentang kebocoran data TM Unifi tu diakui oleh pihak TM sendiri? Adakah itu pun saya ‘ciluk’ maklumat org lain? Data TM Unifi tu dijual pada forum yg sama yang menjual data-data lain yg dikatakan bocor dari Malaysia. Sila semak.",in,PendakwahTekno,"@twt_abgjay @fahmi_fadzil jadi, bagaimana pula laporan saya tentang kebocoran data tm unifi tu diakui oleh pihak tm sendiri? adakah itu pun saya ‘ciluk’ maklumat org lain? data tm unifi tu dijual pada forum yg sama yang menjual data-data lain yg dikatakan bocor dari malaysia. sila semak.", jadi  bagaimana pula laporan saya tentang kebocoran data tm unifi tu diakui oleh pihak tm sendiri  adakah itu pun saya    ciluk    maklumat org lain  data tm unifi tu dijual pada forum yg sama yang menjual data data lain yg dikatakan bocor dari malaysia  sila semak ,"['jadi', 'bagaimana', 'pula', 'laporan', 'saya', 'tentang', 'kebocoran', 'data', 'tm', 'unifi', 'tu', 'diakui', 'oleh', 'pihak', 'tm', 'sendiri', 'adakah', 'itu', 'pun', 'saya', 'ciluk', 'maklumat', 'org', 'lain', 'data', 'tm', 'unifi', 'tu', 'dijual', 'pada', 'forum', 'yg', 'sama', 'yang', 'menjual', 'data', 'data', 'lain', 'yg', 'dikatakan', 'bocor', 'dari', 'malaysia', 'sila', 'semak']","['laporan', 'kebocoran', 'data', 'tm', 'unifi', 'tu', 'diakui', 'tm', 'adakah', 'ciluk', 'maklumat', 'org', 'data', 'tm', 'unifi', 'tu', 'dijual', 'forum', 'menjual', 'data', 'data', 'bocor', 'malaysia', 'sila', 'semak']","['lapor', 'bocor', 'data', 'tm', 'unifi', 'tu', 'aku', 'tm', 'ada', 'ciluk', 'maklumat', 'org', 'data', 'tm', 'unifi', 'tu', 'jual', 'forum', 'jual', 'data', 'data', 'bocor', 'malaysia', 'sila', 'semak']",lapor bocor data tm unifi tu aku tm ada ciluk maklumat org data tm unifi tu jual forum jual data data bocor malaysia sila semak
2022-12-31 18:16:21+00:00,1609252132494139398,@twt_abgjay @fahmi_fadzil Terima kasih atas komen tuan. Dimana pula tuan katakan saya ‘cilok’ kes kebocoran maklumat? Saya dah banyak kali cakap tentang kes kebocoran maklumat. Malah 7 bulan dulu saya sudah bincangkan isu kebocoran data ni kepada orang awam supaya mereka lebih cakna dan berhati-hati.,in,PendakwahTekno,@twt_abgjay @fahmi_fadzil terima kasih atas komen tuan. dimana pula tuan katakan saya ‘cilok’ kes kebocoran maklumat? saya dah banyak kali cakap tentang kes kebocoran maklumat. malah 7 bulan dulu saya sudah bincangkan isu kebocoran data ni kepada orang awam supaya mereka lebih cakna dan berhati-hati., terima kasih atas komen tuan  dimana pula tuan katakan saya    cilok    kes kebocoran maklumat  saya dah banyak kali cakap tentang kes kebocoran maklumat  malah  bulan dulu saya sudah bincangkan isu kebocoran data ni kepada orang awam supaya mereka lebih cakna dan berhati hati ,"['terima', 'kasih', 'atas', 'komen', 'tuan', 'dimana', 'pula', 'tuan', 'katakan', 'saya', 'cilok', 'kes', 'kebocoran', 'maklumat', 'saya', 'dah', 'banyak', 'kali', 'cakap', 'tentang', 'kes', 'kebocoran', 'maklumat', 'malah', 'bulan', 'dulu', 'saya', 'sudah', 'bincangkan', 'isu', 'kebocoran', 'data', 'ni', 'kepada', 'orang', 'awam', 'supaya', 'mereka', 'lebih', 'cakna', 'dan', 'berhati', 'hati']","['terima', 'kasih', 'komen', 'tuan', 'dimana', 'tuan', 'cilok', 'kes', 'kebocoran', 'maklumat', 'dah', 'kali', 'cakap', 'kes', 'kebocoran', 'maklumat', 'bincangkan', 'isu', 'kebocoran', 'data', 'ni', 'orang', 'awam', 'cakna', 'berhati', 'hati']","['terima', 'kasih', 'komen', 'tuan', 'mana', 'tuan', 'cilok', 'kes', 'bocor', 'maklumat', 'dah', 'kali', 'cakap', 'kes', 'bocor', 'maklumat', 'bincang', 'isu', 'bocor', 'data', 'ni', 'orang', 'awam', 'cakna', 'hati', 'hati']",terima kasih komen tuan mana tuan cilok kes bocor maklumat dah kali cakap kes bocor maklumat bincang isu bocor data ni orang awam cakna hati hati
2022-12-31 15:48:20+00:00,1609214882662039557,"@fahmi_fadzil pelanggan yang kebocoran data boleh claim apa dari Unifi ?  

250,248 pelanggan Unifi Mobile terjejas pelanggaran data
https://t.co/6zYs25tzO7",in,fairuzyzzainn,"@fahmi_fadzil pelanggan yang kebocoran data boleh claim apa dari unifi ?  

250,248 pelanggan unifi mobile terjejas pelanggaran data
https://t.co/6zys25tzo7", pelanggan yang kebocoran data boleh claim apa dari unifi     pelanggan unifi mobile terjejas pelanggaran data ,"['pelanggan', 'yang', 'kebocoran', 'data', 'boleh', 'claim', 'apa', 'dari', 'unifi', 'pelanggan', 'unifi', 'mobile', 'terjejas', 'pelanggaran', 'data']","['pelanggan', 'kebocoran', 'data', 'claim', 'unifi', 'pelanggan', 'unifi', 'mobile', 'terjejas', 'pelanggaran', 'data']","['langgan', 'bocor', 'data', 'claim', 'unifi', 'langgan', 'unifi', 'mobile', 'jejas', 'langgar', 'data']",langgan bocor data claim unifi langgan unifi mobile jejas langgar data
2022-12-31 15:47:54+00:00,1609214773387984896,"@fahmi_fadzil pelanggan yang kebocoran data boleh claim apa dari Unifi ?  

250,248 pelanggan Unifi Mobile terjejas pelanggaran data
https://t.co/6zYs25u7DF",in,fairuzyzzainn,"@fahmi_fadzil pelanggan yang kebocoran data boleh claim apa dari unifi ?  

250,248 pelanggan unifi mobile terjejas pelanggaran data
https://t.co/6zys25u7df", pelanggan yang kebocoran data boleh claim apa dari unifi     pelanggan unifi mobile terjejas pelanggaran data ,"['pelanggan', 'yang', 'kebocoran', 'data', 'boleh', 'claim', 'apa', 'dari', 'unifi', 'pelanggan', 'unifi', 'mobile', 'terjejas', 'pelanggaran', 'data']","['pelanggan', 'kebocoran', 'data', 'claim', 'unifi', 'pelanggan', 'unifi', 'mobile', 'terjejas', 'pelanggaran', 'data']","['langgan', 'bocor', 'data', 'claim', 'unifi', 'langgan', 'unifi', 'mobile', 'jejas', 'langgar', 'data']",langgan bocor data claim unifi langgan unifi mobile jejas langgar data
2022-12-31 14:00:12+00:00,1609187669761822720,"Maybank menegaskan dakwaan kebocoran data pelanggannya sebagai palsu, dan terus komited untuk melindungi data peribadi pelanggan

Terdahulu, sebuah hantaran di FB mendedahkan 1.8 juta data pelanggan Maybank bocor mengandungi nama penuh, tarikh lahir, alamat dan nombor KP https://t.co/vIxKYixCVE",in,EkonomiRakyatMY,"maybank menegaskan dakwaan kebocoran data pelanggannya sebagai palsu, dan terus komited untuk melindungi data peribadi pelanggan

terdahulu, sebuah hantaran di fb mendedahkan 1.8 juta data pelanggan maybank bocor mengandungi nama penuh, tarikh lahir, alamat dan nombor kp https://t.co/vixkyixcve",maybank menegaskan dakwaan kebocoran data pelanggannya sebagai palsu  dan terus komited untuk melindungi data peribadi pelanggan terdahulu  sebuah hantaran di fb mendedahkan   juta data pelanggan maybank bocor mengandungi nama penuh  tarikh lahir  alamat dan nombor kp ,"['maybank', 'menegaskan', 'dakwaan', 'kebocoran', 'data', 'pelanggannya', 'sebagai', 'palsu', 'dan', 'terus', 'komited', 'untuk', 'melindungi', 'data', 'peribadi', 'pelanggan', 'terdahulu', 'sebuah', 'hantaran', 'di', 'fb', 'mendedahkan', 'juta', 'data', 'pelanggan', 'maybank', 'bocor', 'mengandungi', 'nama', 'penuh', 'tarikh', 'lahir', 'alamat', 'dan', 'nombor', 'kp']","['maybank', 'dakwaan', 'kebocoran', 'data', 'pelanggannya', 'palsu', 'komited', 'melindungi', 'data', 'peribadi', 'pelanggan', 'hantaran', 'fb', 'mendedahkan', 'juta', 'data', 'pelanggan', 'maybank', 'bocor', 'mengandungi', 'nama', 'penuh', 'tarikh', 'lahir', 'alamat', 'nombor', 'kp']","['maybank', 'dakwa', 'bocor', 'data', 'langgan', 'palsu', 'komited', 'lindung', 'data', 'peribadi', 'langgan', 'hantar', 'fb', 'dedah', 'juta', 'data', 'langgan', 'maybank', 'bocor', 'kandung', 'nama', 'penuh', 'tarikh', 'lahir', 'alamat', 'nombor', 'kp']",maybank dakwa bocor data langgan palsu komited lindung data peribadi langgan hantar fb dedah juta data langgan maybank bocor kandung nama penuh tarikh lahir alamat nombor kp
2022-12-31 13:15:44+00:00,1609176480529149953,"KEBOCORAN DATA | Masyarakat, Organisasi Perlu Sedar Kepentingan Keselamatan Siber https://t.co/488S6tw2Mb",in,BuletinTV3,"kebocoran data |�masyarakat, organisasi perlu sedar�kepentingan keselamatan siber https://t.co/488s6tw2mb",kebocoran data    masyarakat  organisasi perlu sedar  kepentingan keselamatan siber ,"['kebocoran', 'data', 'masyarakat', 'organisasi', 'perlu', 'sedar', 'kepentingan', 'keselamatan', 'siber']","['kebocoran', 'data', 'masyarakat', 'organisasi', 'sedar', 'kepentingan', 'keselamatan', 'siber']","['bocor', 'data', 'masyarakat', 'organisasi', 'dar', 'penting', 'selamat', 'siber']",bocor data masyarakat organisasi dar penting selamat siber
2022-12-31 12:45:45+00:00,1609168933294342146,"biaya rata-rata kebocoran data diperkirakan tembus Rp78 M di tahun 2023
https://t.co/CSo9aryoFQ",in,idenesiaid,"biaya rata-rata kebocoran data diperkirakan tembus rp78 m di tahun 2023
https://t.co/cso9aryofq",biaya rata rata kebocoran data diperkirakan tembus rp m di tahun  ,"['biaya', 'rata', 'rata', 'kebocoran', 'data', 'diperkirakan', 'tembus', 'rp', 'm', 'di', 'tahun']","['biaya', 'kebocoran', 'data', 'tembus', 'rp', 'm']","['biaya', 'bocor', 'data', 'tembus', 'rp', 'm']",biaya bocor data tembus rp m
2022-12-31 12:25:59+00:00,1609163961781596160,"Maybank sahkan dakwaan kebocoran data sebagai tidak benar 

https://t.co/nyijkZm3dO",in,bernamadotcom,"maybank sahkan dakwaan kebocoran data sebagai tidak benar 

https://t.co/nyijkzm3do",maybank sahkan dakwaan kebocoran data sebagai tidak benar ,"['maybank', 'sahkan', 'dakwaan', 'kebocoran', 'data', 'sebagai', 'tidak', 'benar']","['maybank', 'sahkan', 'dakwaan', 'kebocoran', 'data']","['maybank', 'sahkan', 'dakwa', 'bocor', 'data']",maybank sahkan dakwa bocor data
2022-12-31 12:03:43+00:00,1609158355419033600,"Kebocoran data: Siasatan awal dapati akaun tidak sah

https://t.co/77hlXxo21i",in,suarakeadilan99,"kebocoran data: siasatan awal dapati akaun tidak sah

https://t.co/77hlxxo21i",kebocoran data  siasatan awal dapati akaun tidak sah ,"['kebocoran', 'data', 'siasatan', 'awal', 'dapati', 'akaun', 'tidak', 'sah']","['kebocoran', 'data', 'siasatan', 'dapati', 'akaun', 'sah']","['bocor', 'data', 'siasat', 'dapat', 'akaun', 'sah']",bocor data siasat dapat akaun sah
2022-12-31 10:46:58+00:00,1609139041685102592,"Amanz

Maybank Mengesahkan Dakwaan Kebocoran Data Adalah Palsu Dan Tidak Benar

10 minit yang lalu - https://t.co/cMqo6377Q0",in,akmalarif90,"amanz

maybank mengesahkan dakwaan kebocoran data adalah palsu dan tidak benar

10 minit yang lalu - https://t.co/cmqo6377q0",amanz maybank mengesahkan dakwaan kebocoran data adalah palsu dan tidak benar  minit yang lalu   ,"['amanz', 'maybank', 'mengesahkan', 'dakwaan', 'kebocoran', 'data', 'adalah', 'palsu', 'dan', 'tidak', 'benar', 'minit', 'yang', 'lalu']","['amanz', 'maybank', 'mengesahkan', 'dakwaan', 'kebocoran', 'data', 'palsu', 'minit']","['amanz', 'maybank', 'kesah', 'dakwa', 'bocor', 'data', 'palsu', 'minit']",amanz maybank kesah dakwa bocor data palsu minit
2022-12-31 10:36:55+00:00,1609136511655763968,Maybank Mengesahkan Dakwaan Kebocoran Data Adalah Palsu Dan Tidak Benar https://t.co/slwZDHWeYK https://t.co/3CKBaJT2XT,in,amanz,maybank mengesahkan dakwaan kebocoran data adalah palsu dan tidak benar https://t.co/slwzdhweyk https://t.co/3ckbajt2xt,maybank mengesahkan dakwaan kebocoran data adalah palsu dan tidak benar ,"['maybank', 'mengesahkan', 'dakwaan', 'kebocoran', 'data', 'adalah', 'palsu', 'dan', 'tidak', 'benar']","['maybank', 'mengesahkan', 'dakwaan', 'kebocoran', 'data', 'palsu']","['maybank', 'kesah', 'dakwa', 'bocor', 'data', 'palsu']",maybank kesah dakwa bocor data palsu
2022-12-31 10:36:33+00:00,1609136419410432006,Maybank sahkan dakwaan kebocoran data sebagai tidak benar https://t.co/smOJ3S7Xsn,in,zlk69,maybank sahkan dakwaan kebocoran data sebagai tidak benar https://t.co/smoj3s7xsn,maybank sahkan dakwaan kebocoran data sebagai tidak benar ,"['maybank', 'sahkan', 'dakwaan', 'kebocoran', 'data', 'sebagai', 'tidak', 'benar']","['maybank', 'sahkan', 'dakwaan', 'kebocoran', 'data']","['maybank', 'sahkan', 'dakwa', 'bocor', 'data']",maybank sahkan dakwa bocor data
2022-12-31 10:31:49+00:00,1609135229054357504,"@fahmi_fadzil Dlm data breach TM Unifi.. ada payment info Maybank. Bukan data Maybank yg breached. 

@PendakwahTekno bukan pakar bertauliah utk review kes kebocoran maklumat nie. Dia laju cilok heads up org lain tanpa semak. Suruh delete tweet angkuh tak nak delete. 

https://t.co/ARFTHvwAzM",in,twt_abgjay,"@fahmi_fadzil dlm data breach tm unifi.. ada payment info maybank. bukan data maybank yg breached. 

@pendakwahtekno bukan pakar bertauliah utk review kes kebocoran maklumat nie. dia laju cilok heads up org lain tanpa semak. suruh delete tweet angkuh tak nak delete. 

https://t.co/arfthvwazm", dlm data breach tm unifi   ada payment info maybank  bukan data maybank yg breached  bukan pakar bertauliah utk review kes kebocoran maklumat nie  dia laju cilok heads up org lain tanpa semak  suruh delete tweet angkuh tak nak delete  ,"['dlm', 'data', 'breach', 'tm', 'unifi', 'ada', 'payment', 'info', 'maybank', 'bukan', 'data', 'maybank', 'yg', 'breached', 'bukan', 'pakar', 'bertauliah', 'utk', 'review', 'kes', 'kebocoran', 'maklumat', 'nie', 'dia', 'laju', 'cilok', 'heads', 'up', 'org', 'lain', 'tanpa', 'semak', 'suruh', 'delete', 'tweet', 'angkuh', 'tak', 'nak', 'delete']","['dlm', 'data', 'breach', 'tm', 'unifi', 'payment', 'info', 'maybank', 'data', 'maybank', 'breached', 'pakar', 'bertauliah', 'review', 'kes', 'kebocoran', 'maklumat', 'nie', 'laju', 'cilok', 'heads', 'up', 'org', 'semak', 'suruh', 'delete', 'tweet', 'angkuh', 'nak', 'delete']","['dlm', 'data', 'breach', 'tm', 'unifi', 'payment', 'info', 'maybank', 'data', 'maybank', 'breached', 'pakar', 'tauliah', 'review', 'kes', 'bocor', 'maklumat', 'nie', 'laju', 'cilok', 'heads', 'up', 'org', 'semak', 'suruh', 'delete', 'tweet', 'angkuh', 'nak', 'delete']",dlm data breach tm unifi payment info maybank data maybank breached pakar tauliah review kes bocor maklumat nie laju cilok heads up org semak suruh delete tweet angkuh nak delete
2022-12-31 08:57:14+00:00,1609111425665929217,Maybank sahkan dakwaan kebocoran data sebagai tidak benar https://t.co/tSJivgP5zm,in,MalaysiaGazette,maybank sahkan dakwaan kebocoran data sebagai tidak�benar https://t.co/tsjivgp5zm,maybank sahkan dakwaan kebocoran data sebagai tidak  benar ,"['maybank', 'sahkan', 'dakwaan', 'kebocoran', 'data', 'sebagai', 'tidak', 'benar']","['maybank', 'sahkan', 'dakwaan', 'kebocoran', 'data']","['maybank', 'sahkan', 'dakwa', 'bocor', 'data']",maybank sahkan dakwa bocor data
2022-12-31 08:45:11+00:00,1609108393985470465,"Malayan Banking Bhd (Maybank) mengesahkan dakwaan mengenai kebocoran data pelanggan yang dikatakan oleh pihak ketiga adalah tidak benar.

https://t.co/2KKHH1BKpy",in,bernamaradio,"malayan banking bhd (maybank) mengesahkan dakwaan mengenai kebocoran data pelanggan yang dikatakan oleh pihak ketiga adalah tidak benar.

https://t.co/2kkhh1bkpy",malayan banking bhd  maybank  mengesahkan dakwaan mengenai kebocoran data pelanggan yang dikatakan oleh pihak ketiga adalah tidak benar  ,"['malayan', 'banking', 'bhd', 'maybank', 'mengesahkan', 'dakwaan', 'mengenai', 'kebocoran', 'data', 'pelanggan', 'yang', 'dikatakan', 'oleh', 'pihak', 'ketiga', 'adalah', 'tidak', 'benar']","['malayan', 'banking', 'bhd', 'maybank', 'mengesahkan', 'dakwaan', 'kebocoran', 'data', 'pelanggan', 'ketiga']","['malayan', 'banking', 'bhd', 'maybank', 'kesah', 'dakwa', 'bocor', 'data', 'langgan', 'tiga']",malayan banking bhd maybank kesah dakwa bocor data langgan tiga
2022-12-31 08:36:21+00:00,1609106169104306176,"Harian Metro

Dakwaan kebocoran data tidak benar: Maybank

11 minit yang lalu - https://t.co/htzHCbattM",in,akmalarif90,"harian metro

dakwaan kebocoran data tidak benar: maybank

11 minit yang lalu - https://t.co/htzhcbattm",harian metro dakwaan kebocoran data tidak benar  maybank  minit yang lalu   ,"['harian', 'metro', 'dakwaan', 'kebocoran', 'data', 'tidak', 'benar', 'maybank', 'minit', 'yang', 'lalu']","['harian', 'metro', 'dakwaan', 'kebocoran', 'data', 'maybank', 'minit']","['hari', 'metro', 'dakwa', 'bocor', 'data', 'maybank', 'minit']",hari metro dakwa bocor data maybank minit
2022-12-31 08:35:08+00:00,1609105866195615746,Maybank sahkan dakwaan kebocoran data tidak benar https://t.co/DxDELoIBTw,in,mkini_bm,maybank sahkan dakwaan kebocoran data tidak benar https://t.co/dxdeloibtw,maybank sahkan dakwaan kebocoran data tidak benar ,"['maybank', 'sahkan', 'dakwaan', 'kebocoran', 'data', 'tidak', 'benar']","['maybank', 'sahkan', 'dakwaan', 'kebocoran', 'data']","['maybank', 'sahkan', 'dakwa', 'bocor', 'data']",maybank sahkan dakwa bocor data
2022-12-31 08:31:39+00:00,1609104988000882694,"Getaran

Maybank Sahkan Dakwaan Kebocoran Data Sebagai Tidak Benar

5 minit yang lalu - https://t.co/4fCTJ8JT15",in,akmalarif90,"getaran

maybank sahkan dakwaan kebocoran data sebagai tidak benar

5 minit yang lalu - https://t.co/4fctj8jt15",getaran maybank sahkan dakwaan kebocoran data sebagai tidak benar  minit yang lalu   ,"['getaran', 'maybank', 'sahkan', 'dakwaan', 'kebocoran', 'data', 'sebagai', 'tidak', 'benar', 'minit', 'yang', 'lalu']","['getaran', 'maybank', 'sahkan', 'dakwaan', 'kebocoran', 'data', 'minit']","['getar', 'maybank', 'sahkan', 'dakwa', 'bocor', 'data', 'minit']",getar maybank sahkan dakwa bocor data minit
2022-12-31 08:30:41+00:00,1609104746681622528,"Malayan Banking Bhd (Maybank) mengesahkan dakwaan mengenai kebocoran data pelanggan yang dikatakan oleh pihak ketiga adalah tidak benar.

#GetaranMY | #Ekonomi  https://t.co/OxNGMkThYd",in,getaranmy,"malayan banking bhd (maybank) mengesahkan dakwaan mengenai kebocoran data pelanggan yang dikatakan oleh pihak ketiga adalah tidak benar.

#getaranmy | #ekonomi  https://t.co/oxngmkthyd",malayan banking bhd  maybank  mengesahkan dakwaan mengenai kebocoran data pelanggan yang dikatakan oleh pihak ketiga adalah tidak benar  getaranmy   ekonomi ,"['malayan', 'banking', 'bhd', 'maybank', 'mengesahkan', 'dakwaan', 'mengenai', 'kebocoran', 'data', 'pelanggan', 'yang', 'dikatakan', 'oleh', 'pihak', 'ketiga', 'adalah', 'tidak', 'benar', 'getaranmy', 'ekonomi']","['malayan', 'banking', 'bhd', 'maybank', 'mengesahkan', 'dakwaan', 'kebocoran', 'data', 'pelanggan', 'ketiga', 'getaranmy', 'ekonomi']","['malayan', 'banking', 'bhd', 'maybank', 'kesah', 'dakwa', 'bocor', 'data', 'langgan', 'tiga', 'getaranmy', 'ekonomi']",malayan banking bhd maybank kesah dakwa bocor data langgan tiga getaranmy ekonomi
2022-12-31 08:27:50+00:00,1609104026704187393,"Maybank mengesahkan dakwaan mengenai kebocoran data pelanggan yang dikatakan oleh pihak ketiga adalah tidak benar.

https://t.co/GcfBBLzkai",in,hmetromy,"maybank mengesahkan dakwaan mengenai kebocoran data pelanggan yang dikatakan oleh pihak ketiga adalah tidak benar.

https://t.co/gcfbblzkai",maybank mengesahkan dakwaan mengenai kebocoran data pelanggan yang dikatakan oleh pihak ketiga adalah tidak benar  ,"['maybank', 'mengesahkan', 'dakwaan', 'mengenai', 'kebocoran', 'data', 'pelanggan', 'yang', 'dikatakan', 'oleh', 'pihak', 'ketiga', 'adalah', 'tidak', 'benar']","['maybank', 'mengesahkan', 'dakwaan', 'kebocoran', 'data', 'pelanggan', 'ketiga']","['maybank', 'kesah', 'dakwa', 'bocor', 'data', 'langgan', 'tiga']",maybank kesah dakwa bocor data langgan tiga
2022-12-31 07:36:03+00:00,1609090995647574021,"Dakwaan kebocoran data palsu, kata Maybank https://t.co/aCCNKcFObd",in,msianinsight,"dakwaan kebocoran data palsu, kata maybank https://t.co/accnkcfobd",dakwaan kebocoran data palsu  kata maybank ,"['dakwaan', 'kebocoran', 'data', 'palsu', 'kata', 'maybank']","['dakwaan', 'kebocoran', 'data', 'palsu', 'maybank']","['dakwa', 'bocor', 'data', 'palsu', 'maybank']",dakwa bocor data palsu maybank
